numero,ref,journal_id,date_move,code,partner,debit,credit,analytic account,description,date
1,asiento 1,Banco,2018-01-01,1111.11,,0,600,,linea 1,2017-05-05
1,asiento 1,Banco,2018-01-01,1111.12,,200,0,,,
1,asiento 1,Banco,2018-01-01,1111.12,,200,0,,linea 2,2017-05-07
1,asiento 1,Banco,2018-01-01,1111.12,,200,0,,,2017-05-08
1,asiento 1,Banco,2018-01-01,1111.12,,200,0,,linea 2,
1,asiento 1,Banco,2018-01-01,1111.12,,200,0,,,
1,asiento 1,Banco,2018-01-01,1111.12,,400,0,,linea 2,
1,asiento 1,Banco,2018-01-01,1111.12,,0,800,,,
2,asiento 2,Banco,2018-01-31,1111.11,,0,600,,linea 1,2017-05-05
2,asiento 2,Banco,2018-01-31,1111.12,,200,0,,,
2,asiento 2,Banco,2018-01-31,1111.12,,200,0,,linea 2,2017-05-07
2,asiento 2,Banco,2018-01-31,1111.12,,200,0,,,2017-05-08
2,asiento 2,Banco,2018-01-31,1111.12,,200,0,,linea 2,
2,asiento 2,Banco,2018-01-31,1111.12,,200,0,,,
2,asiento 2,Banco,2018-01-31,1111.12,,400,0,,linea 2,
2,asiento 2,Banco,2018-01-31,1111.12,,0,800,,,
3,asiento 3,Banco,2018-01-01,1111.12,,0,800,,,
3,asiento 3,Banco,2018-01-01,1111.12,,800,0,,,

